chr13	37203194	37203466
chr20	32403558	32403763
chr2	190406996	190407304
chr4	38146519	38146672
chr4	168947686	168947836
chr6	114782464	114782654
chr7	106743855	106744073
chr4	28618489	28618711
chr3	98221172	98221353
chr16	78106377	78106584
chr2	230507219	230507367
chr20	52994339	52994481
chr3	16530301	16530514
chr12	25988451	25988696
chr6	75460238	75460404
chr2	213826483	213826677
chr3	46989454	46989698
chr14	44344472	44344689
chr1	224393115	224393338
chr3	174987244	174987441
chr12	116997180	116997352
chr11	32251129	32251321
chr2	237492674	237492869
chr11	101645982	101646157
chrX	105524790	105524969
chr4	112903426	112903596
chr3	161130405	161130614
chr3	36953671	36953872
chr17	39176725	39176951
chr2	181962094	181962254
chr21	37527948	37528123
chr12	118321792	118322085
chr13	41111403	41111629
chr17	39934037	39934307
chr10	111770262	111770460
chr10	48370765	48370954
chr10	134904149	134904328
chr3	14413414	14413617
chr16	47755112	47755353
chr20	19204415	19204593
chr2	235356721	235356939
chr10	27846868	27847006
chr20	32978684	32978889
chr10	30080881	30081193
chr15	31508650	31508804
chr5	151496539	151496733
chr20	35893122	35893415
chr2	118314599	118314752
chr7	42909031	42909346
chr14	79809444	79809579
chr16	64749369	64749589
chrX	36108547	36108806
chr2	20421955	20422126
chr2	10508759	10508893
chr9	137830233	137830443
chr7	105278460	105278603
chr5	175335515	175335976
chr5	76463981	76464222
chr13	34466810	34466987
chr4	138305705	138305984
chr2	242682238	242682584
chr9	97688773	97688930
chr12	63992807	63992996
chr2	77059755	77059977
chr12	79940383	79940595
chr2	241395901	241396074
chr21	44850019	44850198
chr18	71172103	71172359
chr2	159363843	159364081
chr12	116725820	116726105
chr5	97259731	97259928
chr2	217864553	217864830
chr2	650479	650642
chr9	7139980	7140239
chr10	115739731	115739868
chr12	94348438	94348616
chr6	21403532	21403722
chr16	23336177	23336381
chr10	8913383	8913636
chr10	22922468	22922636
chr12	5613053	5613210
chr10	99345295	99345466
chr15	55649842	55650068
chr9	88758039	88758194
chr4	17491446	17491627
chr14	50467906	50468230
chr17	40513985	40514126
chr2	235334350	235334509
chr12	105050173	105050368
chr7	99553419	99553718
chr11	67444998	67445254
chr5	20538600	20538782
chr4	2335215	2335542
chr16	56378064	56378258
chr7	130530272	130530527
chr1	1607717	1608479
chr9	109801355	109801501
chr11	94566032	94566345
chr9	116112784	116112990
chr6	123121162	123121330
chr1	54764879	54765049
chr7	1285228	1285446
chr12	67915861	67915994
chr2	20695892	20696180
chr2	216079174	216079459
chr11	37406656	37406831
chr16	79205826	79206012
chr1	23851779	23851910
chr10	105308642	105308847
chr1	190244772	190244963
chr2	28551501	28551649
chr20	8224619	8224947
chr1	201683900	201684074
chr20	20751637	20751773
chr1	9098425	9098596
chr2	226984565	226984751
chr2	231189971	231190121
chr4	146661015	146661190
chr11	59644926	59645109
chr4	108175001	108175181
chr5	54532370	54532494
chr7	152308130	152308307
chr10	27266693	27266843
chrX	48765878	48766030
chr13	91362260	91362418
chr19	29895920	29896218
chrX	133767290	133767449
chr8	108620567	108620859
chr19	44019937	44020104
chr13	113759646	113759957
chr4	1796913	1797147
chr10	134574589	134574724
chr12	71189652	71189854
chr1	22231279	22231520
chr12	32694816	32695065
chr6	52416301	52416551
chr20	48693220	48693561
chr1	180049631	180049835
chr3	106404753	106405028
chr22	41619259	41619446
chr15	60198024	60198189
chr14	75673053	75673229
chr2	157862166	157862379
chr19	7700665	7700841
chr3	81858586	81858803
chr10	48326211	48326453
chr16	72116314	72116462
chr5	125967723	125967908
chr5	73264435	73264617
chr6	125516754	125516991
chr6	112356812	112356999
chr20	50652145	50652366
chr10	119876396	119876734
chr22	30197591	30197778
chrX	70347946	70348110
chr10	133487590	133487769
chr8	52033502	52033735
chr6	11305482	11305654
chr2	87842253	87842769
chr2	242113063	242113279
chr17	48982909	48983100
chr3	176125020	176125282
chr11	2278717	2278959
chr20	36737119	36737291
chrX	68329449	68329689
chr11	119777931	119778106
chr2	142266467	142266667
chr14	64638471	64638611
chr7	778541	778705
chr5	123715703	123715888
chr11	61691115	61691286
chr1	6499415	6499628
chr9	110201072	110201287
chr9	90738864	90739163
chr16	27207395	27207619
chr12	92007295	92007517
chr15	102154243	102154477
chr5	67845174	67845455
chr5	128387107	128387285
chr1	182309881	182310035
chr7	46193583	46193724
chr10	30722624	30722811
chr5	16509407	16509614
chr10	122691196	122691356
chr15	79471476	79471642
chr1	22283265	22283468
chr21	41709473	41709678
chr14	57504849	57504994
chr10	2581497	2581668
chr3	57719678	57719849
chr17	74494171	74494423
chr11	1850488	1850642
chr12	46381524	46381671
chr5	128527441	128527664
chr10	126703585	126703736
chr9	102598057	102598294
chr11	82502819	82503168
chr6	68606439	68606583
chr12	120803433	120803731
chr6	83278859	83279034
chr17	55508952	55509104
chr10	24157242	24157379
chr17	38177781	38177977
chr2	70439707	70439967
chr6	1608991	1609259
chr6	161229395	161229554
chr20	45478856	45478998
chr7	131801277	131801476
chr6	167363537	167363706
chr16	16588590	16589284
chr11	2212533	2212674
chr1	235793854	235794025
chr17	76588326	76588731
chr15	72261504	72261652
chr4	97949240	97949464
chr4	6405985	6406183
chr17	39569599	39569788
chr5	12109485	12109830
chr10	23133484	23133674
chr22	21424936	21425089
chr1	186098894	186099115
chr15	70287368	70287518
chr10	112612120	112612336
chr6	49524362	49524544
chr8	37721648	37721792
chr16	12132939	12133330
chr9	93721217	93721367
chr12	12652222	12652358
chr3	164154923	164155156
chr15	85355260	85355409
chr5	147640816	147641020
chr2	70438542	70438722
chr8	110129013	110129223
chr4	13703561	13703832
chr4	152381585	152381817
chr1	208263889	208264058
chr2	218475275	218475474
chr3	193979500	193979685
chr6	8083363	8083550
chr9	139888670	139888998
chr2	121080948	121081118
chr5	11958512	11958756
chr17	39929410	39929652
chr1	35290656	35290789
chr5	112267138	112267299
chr14	74029491	74029653
chr3	58457181	58457345
chr20	32922602	32922818
chr6	102055474	102055607
chr1	246746064	246746254
chrX	9800652	9800798
chr17	21145387	21145561
chr4	84018546	84018751
chr9	125072119	125072291
chr5	134972662	134972851
chr1	97346356	97346530
chr6	158760286	158760491
chrX	70850793	70851010
chr1	15342571	15342736
chr11	57169802	57169947
chr10	3510866	3511014
chr4	102929184	102929459
chr16	1344059	1344226
chr14	75722842	75722993
chr18	18768078	18768240
chr20	52968019	52968187
chr12	80163400	80163573
chr12	119617513	119617706
chr3	18711037	18711196
chr16	77678401	77678537
chr3	35549995	35550223
chr6	80832386	80832720
chr1	46638202	46638395
chr16	75037427	75037639
chr2	45510968	45511204
chr8	40454580	40454805
chr7	17736192	17736524
chr11	48356906	48357159
chr14	104357932	104358141
chr9	97891427	97891959
chr10	72627977	72628159
chr19	35411267	35411454
chr3	177243840	177244102
chrX	10020055	10020281
chr18	32545228	32545425
chr1	8251394	8251568
chr19	43942582	43942835
chr4	97462592	97462760
chr12	15397406	15397599
chrX	44868618	44868814
chr2	75271569	75271740
chr11	101198719	101198970
chr8	36967419	36967703
chr10	80998339	80998561
chr3	32153146	32153297
chr10	68283441	68283665
chr4	6314916	6315133
chr14	24571844	24572004
chr2	36905330	36905565
chr17	64011589	64011799
chr10	124869182	124869324
chr6	163469473	163469674
chr3	145236506	145236689
chr2	201646996	201647216
chr17	38842563	38842743
chr12	105751244	105751451
chr9	85554449	85554688
chr18	9804213	9804358
chr7	75580050	75580231
chr12	111029405	111029604
chr1	22586252	22586393
chr2	24562187	24562383
chr1	44001912	44002101
chr7	92748367	92748527
chrX	12992693	12992922
chr3	7148394	7148578
chr14	28160265	28160458
chr5	158602662	158602910
chr15	69843768	69844004
chr6	96718069	96718255
chr21	33360155	33360351
chr11	90720629	90720856
chr3	172265751	172265930
chr4	97953709	97953906
chr12	74588345	74588506
chr10	116790234	116790460
chr1	55773260	55773539
chr1	23694586	23694832
chr13	97831864	97832061
chr10	80999824	81000179
chr6	164262452	164262631
chr11	65226098	65226263
chr4	112997744	112997898
chr22	48766001	48766254
chr20	4116119	4116303
chr19	55756850	55757063
chrX	56840053	56840224
chr2	20415140	20415333
chr3	128223951	128224177
chr3	193630373	193630517
chr2	166269667	166269942
chr2	98497971	98498107
chr3	165049495	165049628
chr1	179292486	179292672
chrX	39829568	39829777
chr6	11167247	11167400
chr6	75679032	75679984
chr12	69811679	69811949
chr2	164634379	164634567
chr15	88005336	88005653
chr13	71182516	71182723
chr9	12785295	12785441
chr2	202851098	202851310
chr15	74033065	74033271
chr14	53150838	53151023
chr4	15490278	15490509
chr16	85557343	85557561
chr16	10710226	10710426
chr9	117748601	117748839
chr11	11486912	11487108
chr3	177541947	177542202
chr3	72815528	72815691
chr6	75001001	75001210
chr3	25766969	25767221
chr12	125071378	125071612
chr2	71010603	71010797
chr4	95916019	95916191
chr1	234859902	234860188
chr11	93719664	93719871
chr11	569581	569802
chr22	46883271	46883436
chrX	48321410	48321589
chr10	127273492	127273840
chr6	38209109	38209279
chr6	37441241	37441444
chrX	110630592	110630795
chr7	142557684	142557879
chr3	71074514	71074648
chr1	116534147	116534343
chr6	140092766	140092930
chr12	8072493	8072796
chr17	39677477	39677714
chr12	47499825	47499969
chr11	66623690	66623931
chr5	33537451	33537610
chrX	90632882	90633040
chr17	39696706	39696884
chr7	1611779	1611959
chr2	35917	36159
chr2	156128996	156129201
chr17	72734408	72734849
chr9	4510606	4510752
chr5	106154235	106154361
chr3	105181724	105181909
chr6	40358325	40358481
chr5	55821015	55821146
chr11	68108836	68109083
chr19	50143920	50144178
chr9	127512216	127512417
chr7	7962381	7962630
chr2	157759883	157760121
chr7	23230682	23230928
chrX	97458932	97459166
chr1	17888059	17888264
chr4	101551641	101551929
chr3	99833590	99833749
chr12	124907698	124907884
chr1	34412518	34412666
chr1	11848195	11848352
chr8	8336533	8336686
chr2	44306996	44307166
chr18	41362748	41362952
chr1	202718544	202718745
chr16	16951985	16952157
chr10	131214134	131214276
chr4	68795785	68795943
chr9	133593554	133593730
chr4	69554011	69554185
chr6	57215724	57215967
chr3	39174326	39174485
chr16	78324915	78325196
chr4	103454484	103454733
chr15	92587720	92587887
chr6	44432358	44432564
chr7	118262009	118262160
chr7	80627446	80627563
chr1	17886381	17886658
chr14	94013335	94013491
chr12	94976164	94976324
chr14	69258506	69258701
chr22	24602889	24603163
chr17	41014675	41014834
chr5	118900537	118900728
chrX	130708435	130708601
chr4	86271077	86271278
chr11	67917714	67917966
chr10	114438585	114438734
chr5	102393075	102393272
chr13	109679060	109679277
chr1	77409904	77410076
chr10	121771303	121771471
chr2	44775661	44775830
chr7	23475379	23475530
chr16	72978880	72979046
chr19	16553608	16553815
chr17	48968135	48968386
chr11	1727014	1727263
chr1	184874421	184874622
chr4	175390966	175391136
chr4	87771347	87771565
chr15	59148770	59148996
chr4	56904995	56905155
chr6	142683036	142683181
chr16	48333552	48333768
chr2	20601294	20601509
chr13	108418228	108418695
chr5	118013969	118014196
chr1	114331728	114331878
chr1	81668073	81668227
chr10	63109891	63110062
chr13	112868634	112868846
chr10	27924887	27925091
chr5	91443231	91443484
chr20	39982663	39982827
chr8	30557519	30557679
chr19	46081555	46081696
chr17	78611000	78611197
chr2	28578486	28578659
chr6	54739144	54739355
chr10	8872907	8873114
chr10	71488457	71488644
chr14	26917744	26917941
chr2	85799789	85799918
chr2	25471099	25471239
chr13	110357291	110357553
chr10	44065528	44065697
chr17	59916842	59917075
chr11	79983075	79983292
chr11	129734707	129734909
chr6	82957530	82957692
chr4	8461886	8462060
chr5	173100559	173100736
chr12	80100134	80100339
chr4	75530280	75530404
chr11	50276850	50277039
chr6	81406175	81406335
chr12	64994660	64994830
chr7	99581312	99581548
chr19	13981979	13982151
chr8	8172441	8172586
chr12	18276582	18276800
chr10	183593	183836
chr1	96526836	96527018
chr4	18901219	18901474
chr3	83093895	83094054
chr17	48923078	48923219
chr1	220537490	220537699
chr5	176728953	176729150
chr8	97594149	97594296
chr4	179069668	179069888
chr1	161168364	161168545
chr1	184406604	184406735
chr8	122418786	122418968
chr2	169709809	169709972
chr2	85487159	85487385
chrX	85487003	85487177
chr17	59492182	59492486
chr6	82482617	82482768
chr11	77854990	77855113
chr1	88975111	88975270
chr18	10580095	10580263
chr13	24317826	24317972
chr13	60301222	60301381
chrX	53318473	53318645
chr1	211501092	211501290
chr10	107457357	107457534
chr18	13246706	13246915
chr2	139477894	139478150
chr2	134632911	134633146
chr17	78874602	78874832
chr18	55251039	55251277
chr8	93996133	93996299
chr20	13049068	13049329
chr11	7619005	7619163
chr8	72606711	72606836
chr9	84164846	84164995
chr19	454922	455097
chr1	23449956	23450159
chr20	38557649	38557820
chr2	220598936	220599118
chr19	33592126	33592243
chr12	125200127	125200262
chr16	89450131	89450406
chr2	164031878	164032076
chr15	98527540	98527690
chr17	83224	83424
chr1	30775753	30775884
chr18	47685470	47685649
chr16	1133106	1133298
chr22	31575525	31575673
chrX	149865056	149865173
chr3	141129329	141129522
chr1	212220463	212220776
chr3	175405226	175405541
chr10	33330994	33331191
chr20	39920915	39921102
chr2	217955625	217955821
chr4	6681692	6681880
chr17	19627377	19627663
chr2	227024571	227024831
chr4	84915657	84915796
chr3	40179329	40179511
chr1	14609211	14609402
chr5	13729337	13729562
chr6	16742553	16742720
chr3	178520957	178521120
chr1	96541370	96541595
chr8	119632439	119632613
chr1	233871208	233871410
chr9	37945071	37945231
chr5	35273828	35274089
chr17	20060372	20060583
chr1	16539002	16539180
chrX	124573158	124573392
chr12	17215288	17215533
chr1	208190201	208190374
chr3	8335993	8336220
chr9	91495302	91495443
chr1	157102414	157102844
chr10	29592385	29592542
chr6	159126593	159126765
chr2	85372687	85372867
chr6	122972833	122973123
chr1	117051563	117052007
chr7	107590080	107590298
chr8	73966711	73966878
chr12	123322605	123322788
chr17	76370284	76370523
chr18	10695028	10695265
chr7	137930446	137930682
chr19	5872336	5872489
chr1	27971597	27971760
chr5	10954923	10955048
chr7	73995864	73996010
chr1	10770702	10770870
chr5	118301352	118301564
chr19	18027561	18027798
chr10	57812680	57812888
chr5	68190547	68190719
chr1	45040237	45040411
chr14	77612214	77612407
chr4	32025750	32025927
chr12	99828922	99829099
chr12	133199028	133199221
chr4	40548699	40548842
chr13	75748294	75748467
chr22	46307996	46308177
chr12	51492266	51492403
chr16	4147736	4147897
chr10	79239981	79240134
chr3	67675622	67675784
chr8	135723749	135723867
chr13	87585185	87585329
chr3	150072132	150072314
chr6	169625558	169625677
chr22	44807684	44807954
chr3	180012040	180012172
chr4	28183295	28183749
chr2	211994961	211995148
chr17	38697254	38697447
chr10	134734222	134734404
chr12	70910968	70911135
chr21	20901488	20901708
chr5	153963436	153963642
chr12	121332186	121332427
chr20	12094454	12094660
chr22	18647441	18647671
chr3	153935843	153935963
chr1	228232768	228232935
chr15	57260884	57261059
chr21	16990474	16990653
chr5	55653439	55653611
chr3	8671235	8671453
chr5	1548813	1548991
chr7	34104213	34104513
chr4	35883785	35883942
chr10	77005711	77005881
chr3	42849430	42849571
chr15	70581879	70582069
chr11	67205828	67205975
chr15	95329266	95329418
chr22	38539460	38539681
chr3	50188523	50188693
chr2	27643688	27643859
chr9	80191676	80191954
chr9	101216244	101216431
chr6	126039307	126039569
chr8	144763469	144763651
chr11	64876323	64876498
chr2	66482035	66482227
chr12	89900833	89901020
chr10	23348724	23348908
chr1	59521773	59521897
chr1	143935471	143935663
chr17	21162178	21162309
chr6	114866395	114866595
chr11	9098272	9098458
chr4	5838797	5838975
chr3	113267327	113267525
chr1	50188984	50189304
chr15	29979721	29979902
chr21	15061419	15061570
chr8	27994434	27994622
chr13	73759642	73759779
chr3	161133334	161133475
chr8	99973283	99973437
chr20	2225473	2225709
chr11	9105628	9105836
chr8	102479395	102479565
chr3	161041744	161041971
chr10	114435399	114435630
chr2	42008394	42008589
chr4	10816336	10816476
chr3	130690200	130690366
chr8	36694271	36694424
chr5	129861998	129862152
chr14	64389977	64390140
chr21	47519412	47519606
chrX	77686709	77686864
chr20	45960134	45960319
chrX	154217111	154217289
chr13	110161986	110162154
chrX	37835370	37835613
chr6	91169214	91169397
chrX	125164152	125164318
chr1	185615442	185615608
chr12	110155121	110155313
chr15	52948648	52948904
chr9	113525949	113526109
chr10	63861544	63861734
chr4	71105231	71105414
chr10	62756183	62756363
chr7	95294643	95294829
chr20	4118739	4118992
chr5	82674587	82674741
chr1	7705667	7705893
chr1	17577212	17577435
chr4	110924929	110925175
chr9	110007890	110008100
chr8	30110668	30110880
chr4	75344286	75344442
chr10	6405542	6405741
chr3	18883027	18883212
chr3	108170435	108170619
chr17	46614060	46614341
chr5	102786303	102786465
chr14	77536028	77536185
chr8	50710452	50710684
chr5	137096639	137096839
chr21	22435482	22435701
chr5	176738472	176738666
chr7	16850267	16850482
chr8	91900581	91901205
chr8	145086547	145086700
chr3	189359667	189359873
chr16	25017854	25018104
chrX	81948558	81948751
chr20	24614481	24614640
chr22	46355848	46355991
chr9	105093672	105093818
chr7	42440118	42440296
chr12	30279047	30279199
chr1	65472629	65472830
chr10	1017584	1017825
chr6	53879438	53879653
chr20	24187825	24187986
chr15	70106384	70106528
chr6	167514351	167514532
chr20	35153750	35153927
chr14	83962801	83962935
chr13	113255811	113256026
chr9	12777238	12777409
chr8	80778157	80778313
chr10	126818021	126818251
chr17	65465585	65465777
chr8	8289937	8290118
chr3	77612295	77612544
chr17	38084902	38085050
chr11	119992596	119992805
chr5	113275698	113275911
chr12	46603083	46603232
chr11	64954787	64954955
chr13	29833313	29833462
chr15	25964831	25965020
chr14	73084541	73084706
chr20	45337500	45337662
chr11	64918198	64918354
chr13	30595382	30595557
chr6	96097712	96097842
chr5	103981532	103981809
chr16	57951041	57951224
chr19	39621754	39621954
chr6	20086451	20086613
chr2	180655433	180655632
chr7	80797272	80797446
chr10	74021358	74021488
chr5	98774862	98775224
chr2	202313557	202313740
chr2	208190095	208190306
chr13	75326033	75326230
chr3	13593980	13594126
chr12	67862376	67862530
chr9	20982188	20982389
chr17	39957113	39957316
chr6	7973746	7973959
chr16	14472229	14472354
chr1	111743599	111743754
chr7	66658357	66658548
chr4	115239447	115239692
chr13	45217882	45218037
chr12	10574811	10575120
chr12	22097713	22097880
chr7	87364575	87364750
chr15	67407281	67407522
chr22	43961994	43962155
chr7	99838094	99838326
chr18	32345412	32345614
chr10	97476627	97476765
chr8	27990968	27991147
chr7	47207946	47208181
chr4	150926850	150927085
chr5	99978339	99978456
chr11	84848729	84848944
chr6	40875272	40875459
chr6	148627943	148628140
chr15	51717162	51717322
chr1	154995322	154995488
chr3	12294432	12294600
chr11	44611025	44611183
chr3	163264882	163265022
chr4	28261244	28261529
chr19	55758945	55759086
chr5	90560463	90560716
chr3	65602299	65602452
chr15	59147001	59147188
chr13	82561993	82562175
chr13	34223636	34223933
chr18	9785411	9785616
chr17	70467595	70467738
chr16	1631116	1631307
chr1	221886345	221886479
chr15	78157021	78157162
chr8	30253293	30253499
chr4	53658263	53658413
chr1	228619631	228619770
chr3	187998522	187998731
chr9	110501998	110502276
chr3	32502636	32502844
chr21	22437158	22437367
chr2	237961350	237961525
chr10	52369106	52369252
chr15	76603398	76603628
chr20	51694121	51694338
chr15	88072702	88072868
chr14	38655015	38655253
chr3	156885220	156885372
chr2	169287082	169287325
chr20	31873705	31873883
chr1	2727758	2727916
chr13	58785353	58785573
chr9	933448	933577
chr12	122584118	122584297
chr11	76499396	76499579
chrX	113392815	113392976
chr7	55616596	55616767
chr2	224317974	224318139
chr17	27378003	27378154
chr2	133641499	133641688
chr2	178112267	178112401
chrX	149085234	149085475
chr1	185685012	185685176
chr2	186084782	186084988
chr11	38804898	38805099
chr14	90120593	90120773
chr13	23583379	23583603
chr13	91507819	91508030
chr3	119708864	119709038
chr7	110400856	110401053
chr19	5313591	5313764
chr1	190334052	190334214
chr6	161488073	161488269
chr3	145811984	145812123
chr12	92686019	92686177
chr7	76141562	76141882
chr16	14210992	14211148
chr10	132935716	132935858
chrX	17432422	17432569
chr11	82724394	82724769
chr19	45199073	45199230
chr2	20696308	20696479
chrX	143481048	143481234
chr22	39689761	39690008
chr5	123535573	123535820
chr18	20427240	20427460
chr11	87635101	87635251
chr3	154410139	154410331
chr2	65681158	65681322
chr5	168645957	168646186
chr20	52726981	52727222
chr5	147639820	147639990
chr18	47257367	47257548
chr18	20840637	20840828
chr6	112360814	112360957
chr7	87043491	87043674
chr16	89466335	89466916
chr18	11177613	11177794
chr20	38506578	38506768
chr1	234645536	234645703
chr8	27219501	27219728
chr8	109595658	109595908
chr9	124245422	124245587
chrX	115047276	115047540
chr10	79308031	79308190
chr2	142212862	142213074
chr9	130740973	130741132
chr7	107843339	107843497
chr19	2535654	2535804
chr1	120561820	120562094
chr11	30582447	30582601
chr10	69915078	69915242
chr1	172453455	172453623
chr4	8535779	8535964
chr17	17689498	17689688
chr15	71403612	71403822
chr16	78703364	78703567
chr16	73077831	73077991
chr6	67695758	67695976
chr4	170226798	170226942
chr3	129600297	129600510
chrX	105719223	105719421
chr19	18731853	18732012
chr13	32642477	32642662
chr7	662014	662178
chr1	85690799	85690981
chr7	88375491	88375723
chr4	90622481	90622640
chr16	81592112	81592289
chr4	85926186	85926381
chrX	93607392	93607531
chr1	1790765	1791014
chr3	33204278	33204466
chr7	31869948	31870184
chr15	27569258	27569468
chr13	110652119	110652309
chr1	24927237	24927444
chr5	165915624	165915761
chr1	200083859	200084024
chr15	81954227	81954499
chr3	165051127	165051283
chr1	156682539	156682721
chr3	66519925	66520104
chrX	115365249	115365440
chr9	76130199	76130512
chr7	7805165	7805369
chr11	38404318	38404494
chr8	53334652	53334811
chr3	182638710	182638858
chr16	8767810	8767935
chr14	26165543	26165754
chr19	32956246	32956369
chr5	128732826	128732987
chr12	14986989	14987150
chr10	81774524	81774679
chr2	70854750	70854923
chr11	694196	694388
chr5	102706771	102706979
chr1	1694474	1694636
chr4	18457264	18457432
chr10	29957552	29957777
chr4	3327966	3328083
chr6	95978885	95979034
chr10	109919616	109919798
chr3	8518594	8518740
chr4	6397602	6397765
chr1	85744474	85744645
chr5	56662597	56662799
chrX	37853622	37853820
chr14	43889708	43889876
chr7	83807085	83807312
chr10	73397968	73398166
chr18	10260090	10260272
chrX	118447543	118447674
chr21	37324553	37324756
chr14	69031915	69032112
chr4	97853168	97853380
chr9	112318404	112318638
chrX	32002317	32002667
chr11	27266311	27266505
chr1	230487431	230487578
chr2	135668989	135669168
chr15	99418184	99418364
chr5	104038018	104038170
chr11	12158556	12158738
chr4	8261963	8262082
chr4	6735369	6735574
chr12	111430502	111430682
chr1	144544848	144545147
chr1	230882439	230882589
chr11	69332439	69332656
chr1	3568998	3569157
chr6	70304340	70304546
chr19	58363226	58363555
chr16	25131544	25131691
chr3	170061731	170061934
chr18	70956187	70956328
chr1	82852553	82852745
chr1	235533161	235533317
chr2	216159795	216159960
chr2	126157820	126157970
chr14	53302276	53302436
chr12	56552955	56553108
chr8	48879881	48880005
chr10	19466802	19466995
chrX	94016326	94016517
chr1	120922836	120923249
chr4	141962380	141962621
chr5	87145426	87145604
chr20	720867	721048
chr7	81918252	81918370
chr10	117679688	117679865
chr1	2174925	2175100
chr9	80165616	80165783
chr4	176634481	176634613
chr19	35613870	35614066
chr17	26961521	26961698
chr12	116088007	116088146
chr10	4705376	4705521
chr2	149972419	149972615
chr8	79299480	79299711
chr17	16575469	16575646
chr21	40596794	40596945
chr3	5296405	5296650
chr14	64393249	64393383
chr4	69778540	69778763
chr2	164975985	164976185
chr11	101924474	101924671
chr2	226979889	226980031
chr8	29631034	29631237
chr2	183701601	183701752
chr11	85524904	85525039
chr8	29623018	29623315
chr2	112165198	112165606
chr3	57789112	57789268
chr1	40251215	40251403
chr14	40474359	40474578
chr1	174526107	174526279
chr6	154708665	154708807
chr10	117451868	117452037
chr2	158078097	158078274
chr7	73295730	73295940
chr6	105159230	105159436
chr4	132646170	132646341
chr5	19029821	19029986
chr19	18162691	18162841
chr22	46409764	46409966
chr6	40685720	40685895
chr1	1246114	1246307
chr6	54729183	54729367
chr12	92172782	92172954
chr7	155108542	155108703
chr5	154092346	154092508
chr7	52419777	52419918
chr8	38786798	38786993
chr12	53398079	53398245
chr1	37961115	37961282
chr4	37443345	37443521
chr16	87160956	87161148
chr3	192013039	192013200
chr11	84901260	84901585
chr2	99099830	99099977
chr3	158762482	158762619
chr9	140206061	140206252
chr4	138537628	138537768
chr11	121196910	121197155
chr2	166756265	166756416
chr17	29822190	29822377
chr16	71751736	71751903
chr1	188862471	188862946
chr1	47496754	47496981
chr4	86271440	86271709
chr1	42356670	42356869
chr1	52023939	52024224
chr2	220711202	220711361
chr11	39016132	39016553
chr5	134977201	134977365
chr20	61863539	61863680
chr17	55884795	55884956
chr7	34148967	34149179
chr1	96600312	96600471
chr16	29271318	29271488
chr15	88067213	88067382
chr11	90646494	90646747
chr20	37751946	37752139
chr1	182115538	182115721
chr5	62669920	62670117
chr9	38195777	38195946
chr13	83799009	83799215
chr3	168825238	168825389
chr4	6275367	6275495
chr8	11274350	11274535
chr2	20237596	20237737
chr6	38760177	38760402
chr20	41348261	41348378
chr5	157892633	157892810
chr8	116947103	116947327
chr3	125239467	125239626
chr18	60922049	60922210
chr16	29614820	29614995
chr4	151833920	151834079
chr13	48630477	48630679
chr22	50647918	50648103
chr21	30768048	30768168
chr3	162729556	162729750
chr2	60424620	60424797
chr4	102852777	102853011
chr6	75680627	75680833
chr1	177411640	177411933
chr12	7965506	7965742
chr6	51336133	51336283
chr2	46323115	46323250
chr1	18791311	18791503
chr4	88286584	88286779
chr1	102517840	102517995
chrX	78128349	78128547
chr3	71216047	71216273
chr12	118795176	118795340
chr16	67451826	67451998
